12249575	{"image_id": "refcrack_0009409_0009409_01_0", "width": 416, "height": 416, "vrt_indices": [262, 291, 292, 293, 301, 322, 323, 324, 325, 326, 327, 328, 329, 330, 331, 332, 362, 363, 364, 365, 395, 396, 425, 426, 427, 428, 429, 455, 458, 459, 488, 489, 518, 519, 548, 549, 578, 579, 608], "patch_points": [[20.0, 134.0], [22.0, 145.0], [34.0, 147.0], [48.0, 149.0], [160.0, 148.0], [49.0, 159.0], [62.0, 159.0], [76.0, 159.0], [90.0, 158.0], [105.0, 158.0], [119.0, 158.0], [132.0, 158.0], [146.0, 157.0], [162.0, 158.0], [175.0, 160.0], [188.0, 162.0], [204.0, 171.0], [217.0, 174.0], [230.0, 174.0], [244.0, 174.0], [259.0, 188.0], [271.0, 190.0], [273.0, 202.0], [286.0, 202.0], [300.0, 202.0], [314.0, 202.0], [328.0, 203.0], [286.0, 212.0], [330.0, 215.0], [342.0, 217.0], [344.0, 230.0], [356.0, 231.0], [357.0, 244.0], [370.0, 245.0], [372.0, 255.0], [385.0, 258.0], [388.0, 271.0], [398.0, 273.0], [400.0, 285.0]], "conversations": [{"role": "user", "content": [{"type": "image", "image": "/home/yrquni/Downloads/Unilab/PaDT/dataset/dataset_root/images/0009409.png"}, {"type": "text", "text": "从左到右蜿蜒穿过路面的长裂缝"}]}, {"role": "assistant", "content": [{"type": "text", "text": "<|object_ref_start|><|box_start|><286><9><723><985><|box_end|><|point_start|><451><532><|point_end|>"}]}], "boxes": [{"bbox": [4.0, 119.0, 410.0, 301.0], "point": [221.47430596574128, 187.89143532191378], "phrase": "从左到右蜿蜒穿过路面的长裂缝"}], "caption": "从左到右蜿蜒穿过路面的长裂缝"}
12312273	{"image_id": "refcrack_0009409_0009409_01_1", "width": 416, "height": 416, "vrt_indices": [262, 291, 292, 293, 301, 322, 323, 324, 325, 326, 327, 328, 329, 330, 331, 332, 362, 363, 364, 365, 395, 396, 425, 426, 427, 428, 429, 455, 458, 459, 488, 489, 518, 519, 548, 549, 578, 579, 608], "patch_points": [[20.0, 134.0], [22.0, 145.0], [34.0, 147.0], [48.0, 149.0], [160.0, 148.0], [49.0, 159.0], [62.0, 159.0], [76.0, 159.0], [90.0, 158.0], [105.0, 158.0], [119.0, 158.0], [132.0, 158.0], [146.0, 157.0], [162.0, 158.0], [175.0, 160.0], [188.0, 162.0], [204.0, 171.0], [217.0, 174.0], [230.0, 174.0], [244.0, 174.0], [259.0, 188.0], [271.0, 190.0], [273.0, 202.0], [286.0, 202.0], [300.0, 202.0], [314.0, 202.0], [328.0, 203.0], [286.0, 212.0], [330.0, 215.0], [342.0, 217.0], [344.0, 230.0], [356.0, 231.0], [357.0, 244.0], [370.0, 245.0], [372.0, 255.0], [385.0, 258.0], [388.0, 271.0], [398.0, 273.0], [400.0, 285.0]], "conversations": [{"role": "user", "content": [{"type": "image", "image": "/home/yrquni/Downloads/Unilab/PaDT/dataset/dataset_root/images/0009409.png"}, {"type": "text", "text": "灰黑色带碎石的路面上，一道弯曲的长裂缝"}]}, {"role": "assistant", "content": [{"type": "text", "text": "<|object_ref_start|><|box_start|><286><9><723><985><|box_end|><|point_start|><451><532><|point_end|>"}]}], "boxes": [{"bbox": [4.0, 119.0, 410.0, 301.0], "point": [221.47430596574128, 187.89143532191378], "phrase": "灰黑色带碎石的路面上，一道弯曲的长裂缝"}], "caption": "灰黑色带碎石的路面上，一道弯曲的长裂缝"}
12374971	{"image_id": "refcrack_0009409_0009409_01_2", "width": 416, "height": 416, "vrt_indices": [262, 291, 292, 293, 301, 322, 323, 324, 325, 326, 327, 328, 329, 330, 331, 332, 362, 363, 364, 365, 395, 396, 425, 426, 427, 428, 429, 455, 458, 459, 488, 489, 518, 519, 548, 549, 578, 579, 608], "patch_points": [[20.0, 134.0], [22.0, 145.0], [34.0, 147.0], [48.0, 149.0], [160.0, 148.0], [49.0, 159.0], [62.0, 159.0], [76.0, 159.0], [90.0, 158.0], [105.0, 158.0], [119.0, 158.0], [132.0, 158.0], [146.0, 157.0], [162.0, 158.0], [175.0, 160.0], [188.0, 162.0], [204.0, 171.0], [217.0, 174.0], [230.0, 174.0], [244.0, 174.0], [259.0, 188.0], [271.0, 190.0], [273.0, 202.0], [286.0, 202.0], [300.0, 202.0], [314.0, 202.0], [328.0, 203.0], [286.0, 212.0], [330.0, 215.0], [342.0, 217.0], [344.0, 230.0], [356.0, 231.0], [357.0, 244.0], [370.0, 245.0], [372.0, 255.0], [385.0, 258.0], [388.0, 271.0], [398.0, 273.0], [400.0, 285.0]], "conversations": [{"role": "user", "content": [{"type": "image", "image": "/home/yrquni/Downloads/Unilab/PaDT/dataset/dataset_root/images/0009409.png"}, {"type": "text", "text": "横跨画面、轮廓呈波浪状的裂缝"}]}, {"role": "assistant", "content": [{"type": "text", "text": "<|object_ref_start|><|box_start|><286><9><723><985><|box_end|><|point_start|><451><532><|point_end|>"}]}], "boxes": [{"bbox": [4.0, 119.0, 410.0, 301.0], "point": [221.47430596574128, 187.89143532191378], "phrase": "横跨画面、轮廓呈波浪状的裂缝"}], "caption": "横跨画面、轮廓呈波浪状的裂缝"}
12437669	{"image_id": "refcrack_0009409_0009409_01_3", "width": 416, "height": 416, "vrt_indices": [262, 291, 292, 293, 301, 322, 323, 324, 325, 326, 327, 328, 329, 330, 331, 332, 362, 363, 364, 365, 395, 396, 425, 426, 427, 428, 429, 455, 458, 459, 488, 489, 518, 519, 548, 549, 578, 579, 608], "patch_points": [[20.0, 134.0], [22.0, 145.0], [34.0, 147.0], [48.0, 149.0], [160.0, 148.0], [49.0, 159.0], [62.0, 159.0], [76.0, 159.0], [90.0, 158.0], [105.0, 158.0], [119.0, 158.0], [132.0, 158.0], [146.0, 157.0], [162.0, 158.0], [175.0, 160.0], [188.0, 162.0], [204.0, 171.0], [217.0, 174.0], [230.0, 174.0], [244.0, 174.0], [259.0, 188.0], [271.0, 190.0], [273.0, 202.0], [286.0, 202.0], [300.0, 202.0], [314.0, 202.0], [328.0, 203.0], [286.0, 212.0], [330.0, 215.0], [342.0, 217.0], [344.0, 230.0], [356.0, 231.0], [357.0, 244.0], [370.0, 245.0], [372.0, 255.0], [385.0, 258.0], [388.0, 271.0], [398.0, 273.0], [400.0, 285.0]], "conversations": [{"role": "user", "content": [{"type": "image", "image": "/home/yrquni/Downloads/Unilab/PaDT/dataset/dataset_root/images/0009409.png"}, {"type": "text", "text": "从左侧起始，向右下方延伸且边缘不平整的裂缝"}]}, {"role": "assistant", "content": [{"type": "text", "text": "<|object_ref_start|><|box_start|><286><9><723><985><|box_end|><|point_start|><451><532><|point_end|>"}]}], "boxes": [{"bbox": [4.0, 119.0, 410.0, 301.0], "point": [221.47430596574128, 187.89143532191378], "phrase": "从左侧起始，向右下方延伸且边缘不平整的裂缝"}], "caption": "从左侧起始，向右下方延伸且边缘不平整的裂缝"}
12500367	{"image_id": "refcrack_0009409_0009409_01_4", "width": 416, "height": 416, "vrt_indices": [262, 291, 292, 293, 301, 322, 323, 324, 325, 326, 327, 328, 329, 330, 331, 332, 362, 363, 364, 365, 395, 396, 425, 426, 427, 428, 429, 455, 458, 459, 488, 489, 518, 519, 548, 549, 578, 579, 608], "patch_points": [[20.0, 134.0], [22.0, 145.0], [34.0, 147.0], [48.0, 149.0], [160.0, 148.0], [49.0, 159.0], [62.0, 159.0], [76.0, 159.0], [90.0, 158.0], [105.0, 158.0], [119.0, 158.0], [132.0, 158.0], [146.0, 157.0], [162.0, 158.0], [175.0, 160.0], [188.0, 162.0], [204.0, 171.0], [217.0, 174.0], [230.0, 174.0], [244.0, 174.0], [259.0, 188.0], [271.0, 190.0], [273.0, 202.0], [286.0, 202.0], [300.0, 202.0], [314.0, 202.0], [328.0, 203.0], [286.0, 212.0], [330.0, 215.0], [342.0, 217.0], [344.0, 230.0], [356.0, 231.0], [357.0, 244.0], [370.0, 245.0], [372.0, 255.0], [385.0, 258.0], [388.0, 271.0], [398.0, 273.0], [400.0, 285.0]], "conversations": [{"role": "user", "content": [{"type": "image", "image": "/home/yrquni/Downloads/Unilab/PaDT/dataset/dataset_root/images/0009409.png"}, {"type": "text", "text": "与背景中细裂缝交汇、自身呈连续起伏状的裂缝"}]}, {"role": "assistant", "content": [{"type": "text", "text": "<|object_ref_start|><|box_start|><286><9><723><985><|box_end|><|point_start|><451><532><|point_end|>"}]}], "boxes": [{"bbox": [4.0, 119.0, 410.0, 301.0], "point": [221.47430596574128, 187.89143532191378], "phrase": "与背景中细裂缝交汇、自身呈连续起伏状的裂缝"}], "caption": "与背景中细裂缝交汇、自身呈连续起伏状的裂缝"}
12563065	{"image_id": "refcrack_0009410_0009410_00_0", "width": 416, "height": 416, "vrt_indices": [93, 122, 123, 153, 183, 212, 242, 271, 301, 331, 332, 362, 363, 364, 365, 366, 396, 397], "patch_points": [[90.0, 49.0], [93.0, 59.0], [104.0, 62.0], [118.0, 77.0], [130.0, 91.0], [133.0, 104.0], [144.0, 120.0], [147.0, 132.0], [161.0, 146.0], [175.0, 159.0], [188.0, 161.0], [203.0, 171.0], [217.0, 173.0], [231.0, 174.0], [244.0, 174.0], [258.0, 175.0], [274.0, 186.0], [284.0, 186.0]], "conversations": [{"role": "user", "content": [{"type": "image", "image": "/home/yrquni/Downloads/Unilab/PaDT/dataset/dataset_root/images/0009410.png"}, {"type": "text", "text": "左上区域弯弯曲曲的短裂缝"}]}, {"role": "assistant", "content": [{"type": "text", "text": "<|object_ref_start|><|box_start|><86><170><461><697><|box_end|><|point_start|><305><408><|point_end|>"}]}], "boxes": [{"bbox": [71.0, 36.0, 290.0, 192.0], "point": [169.94012296177493, 127.10451750868752], "phrase": "左上区域弯弯曲曲的短裂缝"}], "caption": "左上区域弯弯曲曲的短裂缝"}
12621183	{"image_id": "refcrack_0009410_0009410_00_2", "width": 416, "height": 416, "vrt_indices": [93, 122, 123, 153, 183, 212, 242, 271, 301, 331, 332, 362, 363, 364, 365, 366, 396, 397], "patch_points": [[90.0, 49.0], [93.0, 59.0], [104.0, 62.0], [118.0, 77.0], [130.0, 91.0], [133.0, 104.0], [144.0, 120.0], [147.0, 132.0], [161.0, 146.0], [175.0, 159.0], [188.0, 161.0], [203.0, 171.0], [217.0, 173.0], [231.0, 174.0], [244.0, 174.0], [258.0, 175.0], [274.0, 186.0], [284.0, 186.0]], "conversations": [{"role": "user", "content": [{"type": "image", "image": "/home/yrquni/Downloads/Unilab/PaDT/dataset/dataset_root/images/0009410.png"}, {"type": "text", "text": "搭在横向主裂缝左半段上方的弯曲裂缝"}]}, {"role": "assistant", "content": [{"type": "text", "text": "<|object_ref_start|><|box_start|><86><170><461><697><|box_end|><|point_start|><305><408><|point_end|>"}]}], "boxes": [{"bbox": [71.0, 36.0, 290.0, 192.0], "point": [169.94012296177493, 127.10451750868752], "phrase": "搭在横向主裂缝左半段上方的弯曲裂缝"}], "caption": "搭在横向主裂缝左半段上方的弯曲裂缝"}
12679301	{"image_id": "refcrack_0009410_0009410_01_0", "width": 416, "height": 416, "vrt_indices": [415, 416, 417, 418, 419, 420, 421, 422, 423, 424, 426, 427, 428, 429, 441, 442, 443, 453, 454, 458, 459, 460, 464, 465, 466, 467, 468, 469, 488, 489, 490, 496, 520, 521], "patch_points": [[133.0, 203.0], [147.0, 202.0], [160.0, 203.0], [174.0, 202.0], [189.0, 202.0], [202.0, 202.0], [216.0, 200.0], [231.0, 201.0], [244.0, 203.0], [258.0, 204.0], [287.0, 203.0], [300.0, 202.0], [314.0, 202.0], [328.0, 203.0], [91.0, 217.0], [104.0, 216.0], [118.0, 214.0], [259.0, 214.0], [272.0, 214.0], [329.0, 216.0], [342.0, 217.0], [356.0, 219.0], [7.0, 229.0], [20.0, 231.0], [34.0, 232.0], [49.0, 231.0], [62.0, 230.0], [76.0, 228.0], [343.0, 227.0], [357.0, 229.0], [371.0, 230.0], [48.0, 240.0], [386.0, 243.0], [398.0, 245.0]], "conversations": [{"role": "user", "content": [{"type": "image", "image": "/home/yrquni/Downloads/Unilab/PaDT/dataset/dataset_root/images/0009410.png"}, {"type": "text", "text": "横贯画面中间的弯曲裂缝"}]}, {"role": "assistant", "content": [{"type": "text", "text": "<|object_ref_start|><|box_start|><447><0><639><997><|box_end|><|point_start|><516><515><|point_end|>"}]}], "boxes": [{"bbox": [0.0, 186.0, 415.0, 266.0], "point": [214.36241787122208, 214.9927726675427], "phrase": "横贯画面中间的弯曲裂缝"}], "caption": "横贯画面中间的弯曲裂缝"}
12737419	{"image_id": "refcrack_0009410_0009410_01_2", "width": 416, "height": 416, "vrt_indices": [415, 416, 417, 418, 419, 420, 421, 422, 423, 424, 426, 427, 428, 429, 441, 442, 443, 453, 454, 458, 459, 460, 464, 465, 466, 467, 468, 469, 488, 489, 490, 496, 520, 521], "patch_points": [[133.0, 203.0], [147.0, 202.0], [160.0, 203.0], [174.0, 202.0], [189.0, 202.0], [202.0, 202.0], [216.0, 200.0], [231.0, 201.0], [244.0, 203.0], [258.0, 204.0], [287.0, 203.0], [300.0, 202.0], [314.0, 202.0], [328.0, 203.0], [91.0, 217.0], [104.0, 216.0], [118.0, 214.0], [259.0, 214.0], [272.0, 214.0], [329.0, 216.0], [342.0, 217.0], [356.0, 219.0], [7.0, 229.0], [20.0, 231.0], [34.0, 232.0], [49.0, 231.0], [62.0, 230.0], [76.0, 228.0], [343.0, 227.0], [357.0, 229.0], [371.0, 230.0], [48.0, 240.0], [386.0, 243.0], [398.0, 245.0]], "conversations": [{"role": "user", "content": [{"type": "image", "image": "/home/yrquni/Downloads/Unilab/PaDT/dataset/dataset_root/images/0009410.png"}, {"type": "text", "text": "画面中部偏下、大体水平却带起伏的长裂缝"}]}, {"role": "assistant", "content": [{"type": "text", "text": "<|object_ref_start|><|box_start|><447><0><639><997><|box_end|><|point_start|><516><515><|point_end|>"}]}], "boxes": [{"bbox": [0.0, 186.0, 415.0, 266.0], "point": [214.36241787122208, 214.9927726675427], "phrase": "画面中部偏下、大体水平却带起伏的长裂缝"}], "caption": "画面中部偏下、大体水平却带起伏的长裂缝"}
12795537	{"image_id": "refcrack_0009411_0009411_00_4", "width": 416, "height": 416, "vrt_indices": [47, 75, 76, 104, 133, 162, 191, 220, 249, 278, 307, 336, 337, 365, 394, 423, 451, 452, 480, 509, 537, 538, 565, 566, 594, 623, 652, 681, 709, 710, 737, 738, 765, 766, 793, 794, 821, 822], "patch_points": [[258.0, 20.0], [245.0, 35.0], [255.0, 33.0], [244.0, 48.0], [244.0, 62.0], [244.0, 76.0], [244.0, 90.0], [245.0, 104.0], [245.0, 119.0], [245.0, 132.0], [246.0, 146.0], [246.0, 161.0], [255.0, 160.0], [244.0, 174.0], [242.0, 188.0], [241.0, 202.0], [231.0, 217.0], [240.0, 216.0], [230.0, 230.0], [230.0, 244.0], [217.0, 259.0], [229.0, 257.0], [203.0, 273.0], [215.0, 272.0], [202.0, 286.0], [202.0, 300.0], [202.0, 314.0], [202.0, 328.0], [189.0, 343.0], [201.0, 342.0], [174.0, 356.0], [187.0, 355.0], [161.0, 371.0], [173.0, 369.0], [148.0, 386.0], [160.0, 384.0], [133.0, 399.0], [146.0, 397.0]], "conversations": [{"role": "user", "content": [{"type": "image", "image": "/home/yrquni/Downloads/Unilab/PaDT/dataset/dataset_root/images/0009411.png"}, {"type": "text", "text": "比旁边短裂缝长，从顶到底弯弯曲曲的裂缝"}]}, {"role": "assistant", "content": [{"type": "text", "text": "<|object_ref_start|><|box_start|><2><271><992><673><|box_end|><|point_start|><530><521><|point_end|>"}]}], "boxes": [{"bbox": [113.0, 1.0, 280.0, 413.0], "point": [216.983635507417, 220.8901577584177], "phrase": "比旁边短裂缝长，从顶到底弯弯曲曲的裂缝"}], "caption": "比旁边短裂缝长，从顶到底弯弯曲曲的裂缝"}
12858875	{"image_id": "refcrack_0009417_0009417_00_0", "width": 416, "height": 416, "vrt_indices": [147, 176, 262, 291, 465, 494, 495, 524, 554, 700, 729, 788], "patch_points": [[30.0, 75.0], [28.0, 86.0], [17.0, 132.0], [15.0, 145.0], [17.0, 233.0], [21.0, 244.0], [29.0, 248.0], [33.0, 260.0], [47.0, 273.0], [58.0, 344.0], [60.0, 356.0], [71.0, 389.0]], "conversations": [{"role": "user", "content": [{"type": "image", "image": "/home/yrquni/Downloads/Unilab/PaDT/dataset/dataset_root/images/0009417.png"}, {"type": "text", "text": "左侧边缘呈弯曲状的裂缝"}]}, {"role": "assistant", "content": [{"type": "text", "text": "<|object_ref_start|><|box_start|><74><0><951><187><|box_end|><|point_start|><532><74><|point_end|>"}]}], "boxes": [{"bbox": [0.0, 31.0, 78.0, 396.0], "point": [30.91661594643944, 221.63998782714546], "phrase": "左侧边缘呈弯曲状的裂缝"}], "caption": "左侧边缘呈弯曲状的裂缝"}
12889289	{"image_id": "refcrack_0009417_0009417_00_1", "width": 416, "height": 416, "vrt_indices": [147, 176, 262, 291, 465, 494, 495, 524, 554, 700, 729, 788], "patch_points": [[30.0, 75.0], [28.0, 86.0], [17.0, 132.0], [15.0, 145.0], [17.0, 233.0], [21.0, 244.0], [29.0, 248.0], [33.0, 260.0], [47.0, 273.0], [58.0, 344.0], [60.0, 356.0], [71.0, 389.0]], "conversations": [{"role": "user", "content": [{"type": "image", "image": "/home/yrquni/Downloads/Unilab/PaDT/dataset/dataset_root/images/0009417.png"}, {"type": "text", "text": "左侧区域蜿蜒延伸的裂缝"}]}, {"role": "assistant", "content": [{"type": "text", "text": "<|object_ref_start|><|box_start|><74><0><951><187><|box_end|><|point_start|><532><74><|point_end|>"}]}], "boxes": [{"bbox": [0.0, 31.0, 78.0, 396.0], "point": [30.91661594643944, 221.63998782714546], "phrase": "左侧区域蜿蜒延伸的裂缝"}], "caption": "左侧区域蜿蜒延伸的裂缝"}
12919703	{"image_id": "refcrack_0009417_0009417_00_2", "width": 416, "height": 416, "vrt_indices": [147, 176, 262, 291, 465, 494, 495, 524, 554, 700, 729, 788], "patch_points": [[30.0, 75.0], [28.0, 86.0], [17.0, 132.0], [15.0, 145.0], [17.0, 233.0], [21.0, 244.0], [29.0, 248.0], [33.0, 260.0], [47.0, 273.0], [58.0, 344.0], [60.0, 356.0], [71.0, 389.0]], "conversations": [{"role": "user", "content": [{"type": "image", "image": "/home/yrquni/Downloads/Unilab/PaDT/dataset/dataset_root/images/0009417.png"}, {"type": "text", "text": "靠左侧、走势曲折的裂缝"}]}, {"role": "assistant", "content": [{"type": "text", "text": "<|object_ref_start|><|box_start|><74><0><951><187><|box_end|><|point_start|><532><74><|point_end|>"}]}], "boxes": [{"bbox": [0.0, 31.0, 78.0, 396.0], "point": [30.91661594643944, 221.63998782714546], "phrase": "靠左侧、走势曲折的裂缝"}], "caption": "靠左侧、走势曲折的裂缝"}
12950117	{"image_id": "refcrack_0009417_0009417_00_3", "width": 416, "height": 416, "vrt_indices": [147, 176, 262, 291, 465, 494, 495, 524, 554, 700, 729, 788], "patch_points": [[30.0, 75.0], [28.0, 86.0], [17.0, 132.0], [15.0, 145.0], [17.0, 233.0], [21.0, 244.0], [29.0, 248.0], [33.0, 260.0], [47.0, 273.0], [58.0, 344.0], [60.0, 356.0], [71.0, 389.0]], "conversations": [{"role": "user", "content": [{"type": "image", "image": "/home/yrquni/Downloads/Unilab/PaDT/dataset/dataset_root/images/0009417.png"}, {"type": "text", "text": "左侧呈波浪状延伸的长裂缝"}]}, {"role": "assistant", "content": [{"type": "text", "text": "<|object_ref_start|><|box_start|><74><0><951><187><|box_end|><|point_start|><532><74><|point_end|>"}]}], "boxes": [{"bbox": [0.0, 31.0, 78.0, 396.0], "point": [30.91661594643944, 221.63998782714546], "phrase": "左侧呈波浪状延伸的长裂缝"}], "caption": "左侧呈波浪状延伸的长裂缝"}
12980531	{"image_id": "refcrack_0009417_0009417_00_4", "width": 416, "height": 416, "vrt_indices": [147, 176, 262, 291, 465, 494, 495, 524, 554, 700, 729, 788], "patch_points": [[30.0, 75.0], [28.0, 86.0], [17.0, 132.0], [15.0, 145.0], [17.0, 233.0], [21.0, 244.0], [29.0, 248.0], [33.0, 260.0], [47.0, 273.0], [58.0, 344.0], [60.0, 356.0], [71.0, 389.0]], "conversations": [{"role": "user", "content": [{"type": "image", "image": "/home/yrquni/Downloads/Unilab/PaDT/dataset/dataset_root/images/0009417.png"}, {"type": "text", "text": "左上角附近起始、向下曲折延伸的裂缝"}]}, {"role": "assistant", "content": [{"type": "text", "text": "<|object_ref_start|><|box_start|><74><0><951><187><|box_end|><|point_start|><532><74><|point_end|>"}]}], "boxes": [{"bbox": [0.0, 31.0, 78.0, 396.0], "point": [30.91661594643944, 221.63998782714546], "phrase": "左上角附近起始、向下曲折延伸的裂缝"}], "caption": "左上角附近起始、向下曲折延伸的裂缝"}
